13:36:48.000	ag1706	2018-03-22 13:36:48.000000000	2018-03-22 14:13:11.013876112	2183013876112	2016-07-14 13:35:45.189274000	-53222462810726000
13:36:48.000	ag1702	2018-03-22 13:36:48.000000000	2018-03-22 14:13:11.014304345	2183014304345	2016-07-14 13:35:45.189310000	-53222462810690000
13:36:48.000	al1609	2018-03-22 13:36:48.000000000	2018-03-22 14:13:11.014871446	2183014871446	2016-07-14 13:35:45.189334000	-53222462810666000
13:36:48.000	ag1706	2018-03-22 13:36:48.000000000	2018-03-22 14:13:11.015341723	2183015341723	2016-07-14 13:35:45.189370000	-53222462810630000
13:36:48.000	au1612	2018-03-22 13:36:48.000000000	2018-03-22 14:13:11.015783640	2183015783640	2016-07-14 13:35:45.189399000	-53222462810601000
13:36:48.000	al1609	2018-03-22 13:36:48.000000000	2018-03-22 14:13:11.016275350	2183016275350	2016-07-14 13:35:45.189421000	-53222462810579000
13:36:48.000	au1612	2018-03-22 13:36:48.000000000	2018-03-22 14:13:11.016804101	2183016804101	2016-07-14 13:35:45.189484000	-53222462810516000
13:36:48.500	cu1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.017224544	2182517224544	2016-07-14 13:35:45.681462000	-53222462818538000
13:36:48.500	cu1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.017755137	2182517755137	2016-07-14 13:35:45.681487000	-53222462818513000
13:36:48.500	hc1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.018163418	2182518163418	2016-07-14 13:35:45.681514000	-53222462818486000
13:36:48.500	hc1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.018656549	2182518656549	2016-07-14 13:35:45.681530000	-53222462818470000
13:36:48.500	cu1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.019500017	2182519500017	2016-07-14 13:35:45.681541000	-53222462818459000
13:36:48.500	cu1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.019935723	2182519935723	2016-07-14 13:35:45.681573000	-53222462818427000
13:36:48.500	cu1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.020545468	2182520545468	2016-07-14 13:35:45.681583000	-53222462818417000
13:36:48.500	ni1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.021369526	2182521369526	2016-07-14 13:35:45.681598000	-53222462818402000
13:36:48.500	ni1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.021876893	2182521876893	2016-07-14 13:35:45.681611000	-53222462818389000
13:36:48.500	hc1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.022584624	2182522584624	2016-07-14 13:35:45.681667000	-53222462818333000
13:36:48.500	hc1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.023229835	2182523229835	2016-07-14 13:35:45.681699000	-53222462818301000
13:36:48.500	hc1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.024067836	2182524067836	2016-07-14 13:35:45.681716000	-53222462818284000
13:36:48.500	ni1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.024512433	2182524512433	2016-07-14 13:35:45.681747000	-53222462818253000
13:36:48.500	ni1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.025096944	2182525096944	2016-07-14 13:35:45.681816000	-53222462818184000
13:36:48.500	ni1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.025783806	2182525783806	2016-07-14 13:35:45.681830000	-53222462818170000
13:36:48.500	ni1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.026357186	2182526357186	2016-07-14 13:35:45.681885000	-53222462818115000
13:36:48.500	ni1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.027158315	2182527158315	2016-07-14 13:35:45.681923000	-53222462818077000
13:36:48.500	ni1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.027677499	2182527677499	2016-07-14 13:35:45.681924000	-53222462818076000
13:36:48.500	ni1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.028471451	2182528471451	2016-07-14 13:35:45.681961000	-53222462818039000
13:36:48.500	ni1704	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.029326852	2182529326852	2016-07-14 13:35:45.682066000	-53222462817934000
13:36:48.500	rb1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.029903130	2182529903130	2016-07-14 13:35:45.682070000	-53222462817930000
13:36:48.500	rb1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.030488957	2182530488957	2016-07-14 13:35:45.682072000	-53222462817928000
13:36:48.500	ru1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.031208522	2182531208522	2016-07-14 13:35:45.682075000	-53222462817925000
13:36:48.500	ru1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.031634709	2182531634709	2016-07-14 13:35:45.682078000	-53222462817922000
13:36:48.500	ru1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.032455327	2182532455327	2016-07-14 13:35:45.682080000	-53222462817920000
13:36:48.500	ru1703	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.032986740	2182532986740	2016-07-14 13:35:45.682082000	-53222462817918000
13:36:48.500	ru1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.033715914	2182533715914	2016-07-14 13:35:45.682085000	-53222462817915000
13:36:48.500	ru1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.034270466	2182534270466	2016-07-14 13:35:45.682088000	-53222462817912000
13:36:48.500	ni1704	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.034917482	2182534917482	2016-07-14 13:35:45.682131000	-53222462817869000
13:36:48.500	ni1704	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.035603738	2182535603738	2016-07-14 13:35:45.682204000	-53222462817796000
13:36:48.500	sn1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.036380224	2182536380224	2016-07-14 13:35:45.682287000	-53222462817713000
13:36:48.500	sn1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.036884747	2182536884747	2016-07-14 13:35:45.682290000	-53222462817710000
13:36:48.500	zn1702	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.037679970	2182537679970	2016-07-14 13:35:45.682292000	-53222462817708000
13:36:48.500	zn1704	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.038189037	2182538189037	2016-07-14 13:35:45.682295000	-53222462817705000
13:36:48.500	zn1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.038661017	2182538661017	2016-07-14 13:35:45.682297000	-53222462817703000
13:36:48.500	rb1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.039225119	2182539225119	2016-07-14 13:35:45.682299000	-53222462817701000
13:36:48.500	ag1611	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.039705220	2182539705220	2016-07-14 13:35:45.682301000	-53222462817699000
13:36:48.500	ag1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.040087797	2182540087797	2016-07-14 13:35:45.682303000	-53222462817697000
13:36:48.500	ag1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.040609981	2182540609981	2016-07-14 13:35:45.682305000	-53222462817695000
13:36:48.500	ag1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.041010867	2182541010867	2016-07-14 13:35:45.682307000	-53222462817693000
13:36:48.500	rb1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.041515055	2182541515055	2016-07-14 13:35:45.682307000	-53222462817693000
13:36:48.500	al1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.041912903	2182541912903	2016-07-14 13:35:45.682309000	-53222462817691000
13:36:48.500	ru1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.042244033	2182542244033	2016-07-14 13:35:45.682314000	-53222462817686000
13:36:48.500	ru1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.042739111	2182542739111	2016-07-14 13:35:45.682322000	-53222462817678000
13:36:48.500	ru1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.043164528	2182543164528	2016-07-14 13:35:45.682329000	-53222462817671000
13:36:48.500	ru1703	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.043465511	2182543465511	2016-07-14 13:35:45.682337000	-53222462817663000
13:36:48.500	ru1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.043986996	2182543986996	2016-07-14 13:35:45.682345000	-53222462817655000
13:36:48.500	ru1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.044351389	2182544351389	2016-07-14 13:35:45.682353000	-53222462817647000
13:36:48.500	sn1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.044722621	2182544722621	2016-07-14 13:35:45.682364000	-53222462817636000
13:36:48.500	zn1702	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.045243646	2182545243646	2016-07-14 13:35:45.682372000	-53222462817628000
13:36:48.500	zn1704	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.045607668	2182545607668	2016-07-14 13:35:45.682379000	-53222462817621000
13:36:48.500	zn1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.046059749	2182546059749	2016-07-14 13:35:45.682387000	-53222462817613000
13:36:48.500	ag1611	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.046440831	2182546440831	2016-07-14 13:35:45.682395000	-53222462817605000
13:36:48.500	ni1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.047013594	2182547013594	2016-07-14 13:35:45.682401000	-53222462817599000
13:36:48.500	ag1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.047328292	2182547328292	2016-07-14 13:35:45.682405000	-53222462817595000
13:36:48.500	ag1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.047820081	2182547820081	2016-07-14 13:35:45.682410000	-53222462817590000
13:36:48.500	ag1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.048084702	2182548084702	2016-07-14 13:35:45.682418000	-53222462817582000
13:36:48.500	al1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.048510126	2182548510126	2016-07-14 13:35:45.682426000	-53222462817574000
13:36:48.500	ni1704	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.048846771	2182548846771	2016-07-14 13:35:45.682429000	-53222462817571000
13:36:48.500	rb1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.049193586	2182549193586	2016-07-14 13:35:45.682454000	-53222462817546000
13:36:48.500	rb1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.049733416	2182549733416	2016-07-14 13:35:45.682481000	-53222462817519000
13:36:48.500	ni1704	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.050047230	2182550047230	2016-07-14 13:35:45.682486000	-53222462817514000
13:36:48.500	ru1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.050572677	2182550572677	2016-07-14 13:35:45.682508000	-53222462817492000
13:36:48.500	au1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.050865299	2182550865299	2016-07-14 13:35:45.682517000	-53222462817483000
13:36:48.500	sn1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.051407322	2182551407322	2016-07-14 13:35:45.682519000	-53222462817481000
13:36:48.500	bu1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.051929953	2182551929953	2016-07-14 13:35:45.682521000	-53222462817479000
13:36:48.500	bu1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.052312696	2182552312696	2016-07-14 13:35:45.682524000	-53222462817476000
13:36:48.500	rb1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.052684860	2182552684860	2016-07-14 13:35:45.682524000	-53222462817476000
13:36:48.500	IMCI	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.053093171	2182553093171	2016-07-14 13:35:45.682526000	-53222462817474000
13:36:48.500	ru1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.053570772	2182553570772	2016-07-14 13:35:45.682539000	-53222462817461000
13:36:48.500	rb1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.053894616	2182553894616	2016-07-14 13:35:45.682553000	-53222462817447000
13:36:48.500	ru1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.054438575	2182554438575	2016-07-14 13:35:45.682567000	-53222462817433000
13:36:48.500	rb1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.054891600	2182554891600	2016-07-14 13:35:45.682576000	-53222462817424000
13:36:48.500	au1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.055371866	2182555371866	2016-07-14 13:35:45.682577000	-53222462817423000
13:36:48.500	ru1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.055791279	2182555791279	2016-07-14 13:35:45.682581000	-53222462817419000
13:36:48.500	bu1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.056262639	2182556262639	2016-07-14 13:35:45.682585000	-53222462817415000
13:36:48.500	bu1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.056744119	2182556744119	2016-07-14 13:35:45.682594000	-53222462817406000
13:36:48.500	ru1703	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.057018294	2182557018294	2016-07-14 13:35:45.682598000	-53222462817402000
13:36:48.500	rb1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.057586290	2182557586290	2016-07-14 13:35:45.682611000	-53222462817389000
13:36:48.500	ru1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.057934135	2182557934135	2016-07-14 13:35:45.682614000	-53222462817386000
13:36:48.500	ru1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.058240201	2182558240201	2016-07-14 13:35:45.682623000	-53222462817377000
13:36:48.500	ru1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.058727749	2182558727749	2016-07-14 13:35:45.682642000	-53222462817358000
13:36:48.500	ru1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.059261316	2182559261316	2016-07-14 13:35:45.682645000	-53222462817355000
13:36:48.500	ru1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.059621849	2182559621849	2016-07-14 13:35:45.682655000	-53222462817345000
13:36:48.500	ru1703	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.060014750	2182560014750	2016-07-14 13:35:45.682675000	-53222462817325000
13:36:48.500	ru1610	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.060491042	2182560491042	2016-07-14 13:35:45.682678000	-53222462817322000
13:36:48.500	sn1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.060875815	2182560875815	2016-07-14 13:35:45.682686000	-53222462817314000
13:36:48.500	ru1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.061370334	2182561370334	2016-07-14 13:35:45.682705000	-53222462817295000
13:36:48.500	ru1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.061950683	2182561950683	2016-07-14 13:35:45.682708000	-53222462817292000
13:36:48.500	sn1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.062205309	2182562205309	2016-07-14 13:35:45.682711000	-53222462817289000
13:36:48.500	ru1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.062627376	2182562627376	2016-07-14 13:35:45.682735000	-53222462817265000
13:36:48.500	ru1703	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.062984698	2182562984698	2016-07-14 13:35:45.682740000	-53222462817260000
13:36:48.500	zn1702	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.063697996	2182563697996	2016-07-14 13:35:45.682742000	-53222462817258000
13:36:48.500	zn1704	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.063973933	2182563973933	2016-07-14 13:35:45.682763000	-53222462817237000
13:36:48.500	ru1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.064358068	2182564358068	2016-07-14 13:35:45.682767000	-53222462817233000
13:36:48.500	sn1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.064863326	2182564863326	2016-07-14 13:35:45.682769000	-53222462817231000
13:36:48.500	zn1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.065233144	2182565233144	2016-07-14 13:35:45.682790000	-53222462817210000
13:36:48.500	sn1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.065762576	2182565762576	2016-07-14 13:35:45.682796000	-53222462817204000
13:36:48.500	ru1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.066143519	2182566143519	2016-07-14 13:35:45.682798000	-53222462817202000
13:36:48.500	ag1611	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.066571070	2182566571070	2016-07-14 13:35:45.682817000	-53222462817183000
13:36:48.500	zn1702	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.067072972	2182567072972	2016-07-14 13:35:45.682824000	-53222462817176000
13:36:48.500	sn1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.067500344	2182567500344	2016-07-14 13:35:45.682829000	-53222462817171000
13:36:48.500	ag1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.067989091	2182567989091	2016-07-14 13:35:45.682845000	-53222462817155000
13:36:48.500	zn1704	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.068309965	2182568309965	2016-07-14 13:35:45.682855000	-53222462817145000
13:36:48.500	sn1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.068859871	2182568859871	2016-07-14 13:35:45.682860000	-53222462817140000
13:36:48.500	ag1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.069211787	2182569211787	2016-07-14 13:35:45.682873000	-53222462817127000
13:36:48.500	zn1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.069813682	2182569813682	2016-07-14 13:35:45.682885000	-53222462817115000
13:36:48.500	zn1702	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.070122736	2182570122736	2016-07-14 13:35:45.682889000	-53222462817111000
13:36:48.500	ag1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.070665357	2182570665357	2016-07-14 13:35:45.682900000	-53222462817100000
13:36:48.500	ag1611	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.071053272	2182571053272	2016-07-14 13:35:45.682915000	-53222462817085000
13:36:48.500	zn1704	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.071543227	2182571543227	2016-07-14 13:35:45.682922000	-53222462817078000
13:36:48.500	al1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.071836270	2182571836270	2016-07-14 13:35:45.682927000	-53222462817073000
13:36:48.500	zn1705	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.072250044	2182572250044	2016-07-14 13:35:45.682947000	-53222462817053000
13:36:48.500	ag1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.072674114	2182572674114	2016-07-14 13:35:45.682952000	-53222462817048000
13:36:48.500	ag1611	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.073225193	2182573225193	2016-07-14 13:35:45.682983000	-53222462817017000
13:36:48.500	ag1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.073591409	2182573591409	2016-07-14 13:35:45.682985000	-53222462817015000
13:36:48.500	ag1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.074082176	2182574082176	2016-07-14 13:35:45.683018000	-53222462816982000
13:36:48.500	ag1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.074555363	2182574555363	2016-07-14 13:35:45.683026000	-53222462816974000
13:36:48.500	al1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.074908207	2182574908207	2016-07-14 13:35:45.683050000	-53222462816950000
13:36:48.500	ag1701	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.075292747	2182575292747	2016-07-14 13:35:45.683061000	-53222462816939000
13:36:48.500	ag1706	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.075913586	2182575913586	2016-07-14 13:35:45.683094000	-53222462816906000
13:36:48.500	al1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.076168385	2182576168385	2016-07-14 13:35:45.683177000	-53222462816823000
13:36:48.500	au1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.076836434	2182576836434	2016-07-14 13:35:45.683212000	-53222462816788000
13:36:48.500	bu1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.077383434	2182577383434	2016-07-14 13:35:45.683255000	-53222462816745000
13:36:48.500	bu1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.077693203	2182577693203	2016-07-14 13:35:45.683301000	-53222462816699000
13:36:48.500	au1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.078222522	2182578222522	2016-07-14 13:35:45.683449000	-53222462816551000
13:36:48.500	bu1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.078705988	2182578705988	2016-07-14 13:35:45.683688000	-53222462816312000
13:36:48.500	bu1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.079142084	2182579142084	2016-07-14 13:35:45.683723000	-53222462816277000
13:36:48.500	au1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.079578042	2182579578042	2016-07-14 13:35:45.683804000	-53222462816196000
13:36:48.500	bu1609	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.080043895	2182580043895	2016-07-14 13:35:45.683836000	-53222462816164000
13:36:48.500	bu1612	2018-03-22 13:36:48.500000000	2018-03-22 14:13:11.080650211	2182580650211	2016-07-14 13:35:45.683867000	-53222462816133000
13:36:49.000	cu1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.081031848	2182081031848	2016-07-14 13:35:46.176885000	-53222462823115000
13:36:49.000	ni1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.081412328	2182081412328	2016-07-14 13:35:46.176889000	-53222462823111000
13:36:49.000	cu1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.081927708	2182081927708	2016-07-14 13:35:46.176954000	-53222462823046000
13:36:49.000	cu1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.082407323	2182082407323	2016-07-14 13:35:46.176973000	-53222462823027000
13:36:49.000	ni1612	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.082910334	2182082910334	2016-07-14 13:35:46.177001000	-53222462822999000
13:36:49.000	ni1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.083324081	2182083324081	2016-07-14 13:35:46.177015000	-53222462822985000
13:36:49.000	ni1612	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.083893788	2182083893788	2016-07-14 13:35:46.177020000	-53222462822980000
13:36:49.000	cu1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.084255994	2182084255994	2016-07-14 13:35:46.177024000	-53222462822976000
13:36:49.000	cu1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.084758892	2182084758892	2016-07-14 13:35:46.177038000	-53222462822962000
13:36:49.000	ni1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.085238233	2182085238233	2016-07-14 13:35:46.177101000	-53222462822899000
13:36:49.000	ni1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.085753469	2182085753469	2016-07-14 13:35:46.177132000	-53222462822868000
13:36:49.000	ni1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.086054046	2182086054046	2016-07-14 13:35:46.177151000	-53222462822849000
13:36:49.000	ni1612	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.086611407	2182086611407	2016-07-14 13:35:46.177154000	-53222462822846000
13:36:49.000	ni1612	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.087020489	2182087020489	2016-07-14 13:35:46.177283000	-53222462822717000
13:36:49.000	ni1612	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.087648876	2182087648876	2016-07-14 13:35:46.177386000	-53222462822614000
13:36:49.000	ni1702	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.087985589	2182087985589	2016-07-14 13:35:46.177447000	-53222462822553000
13:36:49.000	pb1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.088543555	2182088543555	2016-07-14 13:35:46.177451000	-53222462822549000
13:36:49.000	rb1610	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.088986227	2182088986227	2016-07-14 13:35:46.177455000	-53222462822545000
13:36:49.000	rb1701	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.089572524	2182089572524	2016-07-14 13:35:46.177457000	-53222462822543000
13:36:49.000	ru1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.090011561	2182090011561	2016-07-14 13:35:46.177460000	-53222462822540000
13:36:49.000	ru1701	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.090464034	2182090464034	2016-07-14 13:35:46.177462000	-53222462822538000
13:36:49.000	ru1706	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.090867149	2182090867149	2016-07-14 13:35:46.177465000	-53222462822535000
13:36:49.000	sn1705	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.091409983	2182091409983	2016-07-14 13:35:46.177467000	-53222462822533000
13:36:49.000	sn1706	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.091914156	2182091914156	2016-07-14 13:35:46.177469000	-53222462822531000
13:36:49.000	zn1702	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.092326192	2182092326192	2016-07-14 13:35:46.177471000	-53222462822529000
13:36:49.000	zn1704	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.092747240	2182092747240	2016-07-14 13:35:46.177473000	-53222462822527000
13:36:49.000	zn1705	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.093312657	2182093312657	2016-07-14 13:35:46.177475000	-53222462822525000
13:36:49.000	ni1702	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.093692833	2182093692833	2016-07-14 13:35:46.177741000	-53222462822259000
13:36:49.000	pb1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.094214020	2182094214020	2016-07-14 13:35:46.177747000	-53222462822253000
13:36:49.000	rb1610	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.094611282	2182094611282	2016-07-14 13:35:46.177750000	-53222462822250000
13:36:49.000	rb1701	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.095087406	2182095087406	2016-07-14 13:35:46.177756000	-53222462822244000
13:36:49.000	ru1609	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.095422810	2182095422810	2016-07-14 13:35:46.177760000	-53222462822240000
13:36:49.000	ru1701	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.095763643	2182095763643	2016-07-14 13:35:46.177764000	-53222462822236000
13:36:49.000	ru1706	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.096233691	2182096233691	2016-07-14 13:35:46.177768000	-53222462822232000
13:36:49.000	sn1705	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.096666205	2182096666205	2016-07-14 13:35:46.177773000	-53222462822227000
13:36:49.000	sn1706	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.097095799	2182097095799	2016-07-14 13:35:46.177777000	-53222462822223000
13:36:49.000	zn1702	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.097527809	2182097527809	2016-07-14 13:35:46.177782000	-53222462822218000
13:36:49.000	ag1611	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.097948672	2182097948672	2016-07-14 13:35:46.177783000	-53222462822217000
13:36:49.000	ag1612	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.098408724	2182098408724	2016-07-14 13:35:46.177786000	-53222462822214000
13:36:49.000	ag1702	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.098692132	2182098692132	2016-07-14 13:35:46.177788000	-53222462822212000
13:36:49.000	ag1706	2018-03-22 13:36:49.000000000	2018-03-22 14:13:11.099090364	2182099090364	2016-07-14 13:35:46.177790000	-53222462822210000
